-26756.27446, 3.162693935, -40.93074272
-26755.97077, 3.161142619, -40.95362862
-26755.44584, 3.1597028, -40.97346306
-26754.21189, 3.150109125, -41.1092527
-26750.27897, 3.140747064, -41.23741371
-26747.96751, 3.13673921, -41.29233986
-26744.21178, 3.127288867, -41.42355232
-26742.088, 3.125170168, -41.4510154
-26737.65104, 3.114293453, -41.60358803
-26734.63887, 3.111560342, -41.63867973
-26732.56574, 3.106097325, -41.71496605
-26727.75227, 3.094638053, -41.87669304
-26723.77729, 3.090002316, -41.93924782
-26720.5412, 3.089718317, -41.93772209
-26707.03892, 3.083233656, -42.01248268
-26702.84819, 3.082950337, -42.00943123
-26693.13944, 3.075228891, -42.10860344
-26688.74482, 3.073233127, -42.12996361
-26683.92873, 3.071217991, -42.1528495
-26649.78838, 3.059586861, -42.2688047
-26626.4459, 3.049770257, -42.378657
-26621.90759, 3.034305227, -42.60751595
-26614.92843, 3.028580522, -42.68380226
-26610.8161, 2.938918218, -44.10120201
-26610.81019, 2.938915895, -44.10120201
-26610.80972, 2.938912101, -44.10120201
-26608.66746, 2.936574019, -44.13476799
-26608.05798, 2.926832412, -44.29344353
-26603.22165, 2.921267238, -44.37735847
-26601.34931, 2.914022359, -44.49331367
-26600.86666, 2.913288628, -44.50399376
-26600.25141, 2.903975766, -44.65809212
-26596.47091, 2.901406342, -44.69470955
-26595.36458, 2.891178929, -44.86406517
-26584.95514, 2.883981517, -44.96628883
-26573.14039, 2.879538604, -45.01968925
-26559.34988, 2.869593126, -45.16310753
-26538.7132, 2.861191699, -45.26838264
-26532.86465, 2.859419024, -45.28821709
-26520.80311, 2.855313635, -45.33704033
-26493.84052, 2.840427628, -45.54301338
-26489.91353, 2.838044578, -45.57810509
-26489.54713, 2.830642558, -45.7062661
-26463.0606, 2.817159904, -45.89240471
-26454.91115, 2.810088064, -46.002257
-26448.74849, 2.806973839, -46.04497734
-26424.35685, 2.797515393, -46.16703545
-26380.3808, 2.790207851, -46.21433296
-26344.06985, 2.757759924, -46.73155418
-26343.70659, 2.75658416, -46.75138863
-26342.339, 2.75432189, -46.79105751
-26341.72584, 2.753071653, -46.81241768
-26340.10349, 2.742972157, -46.99397911
-26337.99454, 2.741466923, -47.01839073
-26331.40646, 2.720787521, -47.38914223
-26325.6557, 2.709304836, -47.59358955
-26320.55503, 2.703977838, -47.68360741
-26309.04945, 2.69990004, -47.73853355
-26303.21059, 2.69800444, -47.76294518
-26291.32871, 2.695611725, -47.78583107
-26291.28696, 2.688571573, -47.92009499
-26286.8207, 2.68474477, -47.98417549
-26270.44235, 2.68051267, -48.03299873
-26241.2315, 2.674917094, -48.0833477
-26233.40652, 2.67253771, -48.11386223
-26226.14825, 2.661077807, -48.32136101
-26221.49102, 2.649222021, -48.54259132
-26221.0652, 2.648454409, -48.55632286
-26212.55187, 2.642005789, -48.66617516
-26197.16521, 2.637505314, -48.72415276
-26187.4149, 2.635285423, -48.74856438
-26182.82664, 2.628860253, -48.86757103
-26178.51107, 2.625953819, -48.91639427
-26161.91301, 2.617344143, -49.05523537
-26138.16966, 2.607445698, -49.20628227
-26129.77043, 2.604042295, -49.25663124
-26101.50844, 2.599556725, -49.29019722
-26100.43529, 2.58913601, -49.50074745
-26095.80563, 2.578995888, -49.69756615
-26076.58049, 2.566800356, -49.90964211
-26068.45359, 2.564245249, -49.94625954
-26060.77239, 2.557210564, -50.07594627
-26036.73889, 2.553112882, -50.11256371
-26029.09437, 2.543537375, -50.29717659
-25988.05173, 2.536133607, -50.36888573
-25959.28988, 2.534527026, -50.34294838
-25959.28203, 2.534313852, -50.34752556
-25959.27065, 2.534185984, -50.35057701
-25957.61558, 2.530432415, -50.42686333
-25952.67709, 2.519514431, -50.64809364
-25951.34599, 2.505742317, -50.93950737
-25951.32959, 2.505683695, -50.9410331
-25951.31509, 2.505677879, -50.9410331
-25951.31449, 2.505396573, -50.947136
-25950.54508, 2.503199426, -50.99290779
-25949.44365, 2.494956927, -51.16989204
-25949.40947, 2.494498216, -51.1790464
-25948.24642, 2.492911329, -51.21108665
-25947.15324, 2.4904385, -51.26296135
-25943.97025, 2.48221183, -51.43536842
-25943.09955, 2.480816557, -51.46435722
-25940.9523, 2.478865938, -51.50250038
-25937.6602, 2.469176772, -51.70999916
-25934.11813, 2.465176541, -51.79086266
-25933.98662, 2.459166086, -51.92360085
-25932.37891, 2.455751699, -51.99683571
-25926.13524, 2.452524114, -52.05633904
-25899.66432, 2.438951625, -52.30503242
-25899.11403, 2.438349221, -52.31723824
-25892.33546, 2.433648012, -52.41030754
-25883.68324, 2.428844605, -52.50032539
-25869.08884, 2.42463769, -52.56593163
-25861.56097, 2.423775119, -52.56898308
-25847.32454, 2.423271486, -52.55067436
-25846.51352, 2.42060813, -52.60865196
-25833.34817, 2.417244368, -52.6574752
-25832.41178, 2.407358831, -52.8832827
-25830.94543, 2.406772137, -52.89396278
-25827.83758, 2.397553834, -53.10146156
-25819.11186, 2.393853165, -53.16859352
-25810.82636, 2.38994461, -53.24335411
-25795.03106, 2.382252708, -53.38982384
-25790.93215, 2.373743643, -53.58206535
-25785.37754, 2.370353056, -53.64919731
-25777.31595, 2.367415265, -53.70259773
-25750.64849, 2.362195617, -53.76820396
-25738.76524, 2.358746023, -53.82465584
-25713.107, 2.355993966, -53.8338102
-25709.376, 2.355495674, -53.83838737
-25704.72974, 2.350975635, -53.93603386
-25699.33015, 2.348951957, -53.97417702
-25679.26543, 2.341511674, -54.10844093
-25676.05618, 2.339379086, -54.15421272
-25674.38592, 2.335178517, -54.25185921
-25672.8957, 2.332984265, -54.30220818
-25671.40951, 2.33056116, -54.35866005
-25662.27563, 2.326435613, -54.43952354
-25637.42827, 2.319972533, -54.54327293
-25618.64109, 2.315748901, -54.60430199
-25566.60723, 2.28244545, -55.32139336
-25566.59378, 2.282382905, -55.32291908
-25566.58923, 2.28228377, -55.32597054
-25566.57686, 2.282230607, -55.32749626
-25565.20655, 2.278934924, -55.40835976
-25565.05284, 2.27890736, -55.40835976
-25563.08303, 2.277520007, -55.43887428
-25562.46937, 2.270956652, -55.60517845
-25562.34321, 2.270240742, -55.62348717
-25561.75396, 2.268622787, -55.66315605
-25560.165, 2.266530783, -55.71350502
-25558.5723, 2.264820382, -55.7531739
-25555.07074, 2.26280199, -55.79741997
-25553.07296, 2.253173404, -56.04153618
-25550.76584, 2.24614742, -56.22004616
-25548.18558, 2.244520391, -56.25666359
-25546.91671, 2.235348702, -56.4946769
-25544.96312, 2.231505108, -56.59079765
-25537.7752, 2.227584114, -56.67928978
-25531.35518, 2.224791094, -56.73726738
-25505.09881, 2.209992196, -57.07292717
-25503.65942, 2.208626075, -57.10649315
-25456.1446, 2.208488512, -56.99969231
-25456.03877, 2.195827793, -57.341455
-25445.60417, 2.190944283, -57.44978157
-25445.00859, 2.183573339, -57.64965172
-25439.10447, 2.178804085, -57.76713264
-25438.93036, 2.170951679, -57.98378578
-25436.30423, 2.169664658, -58.01430031
-25428.01314, 2.1648896, -58.12720406
-25425.24737, 2.163369928, -58.16382149
-25405.43691, 2.152056275, -58.43387505
-25397.27921, 2.147360162, -58.54677879
-25391.19692, 2.143909167, -58.63069374
-25368.44343, 2.14382155, -58.57729332
-25366.97616, 2.143016106, -58.59712776
-25364.46294, 2.138225625, -58.72834023
-25345.86614, 2.133170202, -58.82751244
-25306.10556, 2.127915025, -58.88243858
-25293.09476, 2.126088886, -58.90379875
-25264.12043, 2.123449181, -58.90837593
-25227.99285, 2.120645761, -58.90227303
-25187.13486, 2.114997124, -58.96635353
-25167.63114, 2.107545759, -59.13570915
-25157.906, 2.097736244, -59.39813408
-25143.56836, 2.091386676, -59.54918098
-25133.40698, 2.088105759, -59.62241585
-25100.45551, 2.087342229, -59.56291252
-25095.13495, 2.080675745, -59.74752541
-25094.11953, 2.070734983, -60.04199059
-25089.63974, 2.067138523, -60.13963707
-25088.70633, 2.059268955, -60.37459892
-25082.39085, 2.054784336, -60.49665703
-25080.26773, 2.053179336, -60.53937737
-25053.16093, 2.038502698, -60.92233467
-25041.44768, 2.031209446, -61.11915337
-25012.48355, 2.024437385, -61.25646873
-24998.09306, 2.020791903, -61.33428078
-24952.70238, 2.015395387, -61.38920692
-24919.9796, 2.011904438, -61.41514427
-24880.60372, 2.006973712, -61.47159615
-24850.10271, 2.004930943, -61.45786461
-24805.64852, 2.002210207, -61.43040154
-24799.95472, 2.001759523, -61.43040154
-24767.80395, 1.999938663, -61.40598991
-24728.57306, 1.996409026, -61.41667
-24682.27976, 1.995480415, -61.32817787
-24663.60702, 1.992046577, -61.38920692
-24643.51532, 1.99111714, -61.36632103
-24599.84645, 1.988821642, -61.32665215
-24540.08626, 1.985426709, -61.28088036
-24471.56869, 1.983175817, -61.17713097
-24443.61413, 1.982209135, -61.13441063
-24390.53697, 1.978422691, -61.11915337
-24358.21371, 1.974530919, -61.15882225
-24322.55545, 1.971443249, -61.16492516
-24313.13073, 1.97061746, -61.16797661
-24251.00556, 1.967169354, -61.11610191
-24214.02195, 1.965960948, -61.05812431
-24211.23479, 1.964491838, -61.09931892
-24180.06121, 1.962158623, -61.09169029
-24142.74267, 1.961618668, -61.01235252
-24127.8854, 1.959619184, -61.03828987
-24061.79286, 1.954901981, -61.0169297
-24000.54103, 1.952495346, -60.93454048
-23962.43017, 1.950380733, -60.90250023
-23916.34323, 1.947941708, -60.85977989
-23866.06818, 1.945625892, -60.80180229
-23800.8199, 1.944057801, -60.68126991
-23734.87255, 1.941770443, -60.58057198
-23730.45665, 1.940432502, -60.61261223
-23710.2345, 1.939182962, -60.59888069
-23657.01751, 1.93805651, -60.4951313
-23649.54583, 1.936940909, -60.51038857
-23610.51085, 1.936328882, -60.42799934
-23557.57804, 1.934317294, -60.35171303
-23502.00054, 1.930462551, -60.32882713
-23475.54438, 1.928691362, -60.31662132
-23445.68778, 1.928235347, -60.25101509
-23442.02275, 1.928055207, -60.24796364
-23391.60529, 1.925578921, -60.19303749
-23370.7039, 1.923678576, -60.1991404
-23337.15262, 1.923071834, -60.12895699
-23302.18562, 1.91999132, -60.13505989
-23290.11694, 1.91828103, -60.15947151
-23247.31043, 1.916876462, -60.09081383
-23200.09191, 1.911855275, -60.12743126
-23142.62431, 1.909301321, -60.05572212
-23096.1797, 1.9037759, -60.11064827
-23058.31143, 1.901765113, -60.07403084
-23025.30472, 1.900796642, -60.01757896
-23023.21054, 1.900738015, -60.01300179
-22955.69452, 1.896936194, -59.95502419
-22923.67195, 1.894507174, -59.94892128
-22882.28236, 1.892395558, -59.90467522
-22853.65389, 1.891240478, -59.86500633
-22846.57648, 1.891049808, -59.85280052
-22811.44123, 1.890997657, -59.75973122
-22810.95259, 1.889262204, -59.81465736
-22792.74308, 1.888980493, -59.77498848
-22783.98879, 1.888309006, -59.77193703
-22745.56396, 1.887591676, -59.69107353
-22704.03729, 1.884516627, -59.67886772
-22658.96823, 1.882673841, -59.61631294
-22580.31068, 1.879802661, -59.49730629
-22545.32264, 1.878449893, -59.44543159
-22513.5465, 1.878079455, -59.37067101
-22481.62648, 1.875935854, -59.35388802
-22404.48813, 1.873639738, -59.21809837
-22369.74952, 1.872348226, -59.16469795
-22340.6413, 1.871844219, -59.10061745
-22272.67248, 1.871709966, -58.91905602
-22226.08533, 1.870961733, -58.81530663
-22204.99718, 1.870204219, -58.78174065
-16133.7477, 1.87019155, -41.82329262
-16126.92713, 1.867110779, -41.87974449
-16085.80653, 1.856149956, -42.03384285
-16080.1746, 1.855183636, -42.04147148
-16059.37383, 1.844955347, -42.23829018
-16056.85982, 1.835998531, -42.45799477
-16053.60248, 1.834259072, -42.49156075
-16050.78067, 1.822903547, -42.77382011
-16039.35275, 1.807558133, -43.1384687
-16015.27173, 1.795988054, -43.37190483
-16013.22885, 1.792597961, -43.45429405
-16007.9462, 1.783447887, -43.683153
-16005.99325, 1.779608063, -43.77927376
-16003.79999, 1.769961645, -44.03254433
-15992.14361, 1.765150126, -44.12866508
-15988.09536, 1.762874305, -44.17901405
-15972.57192, 1.757911486, -44.26750618
-15970.55516, 1.750423108, -44.46737633
-15954.2288, 1.74340379, -44.61232033
-15947.19339, 1.741034297, -44.65656639
-15941.17205, 1.739084862, -44.69318382
-15935.06809, 1.737460086, -44.71912117
-15908.7842, 1.733585, -44.74810997
-15906.15568, 1.730226162, -44.83355064
-15902.45042, 1.717646148, -45.17836479
-15900.68696, 1.711059561, -45.36145195
-15868.28485, 1.698289663, -45.62997978
-15864.77551, 1.689535507, -45.87409599
-15858.12538, 1.685665026, -45.9671653
-15829.94725, 1.678179631, -46.09990349
-15775.15126, 1.657239165, -46.5530442
-15761.7334, 1.65146729, -46.68578239
-15723.72335, 1.637912701, -46.97872185
-15707.18855, 1.633654267, -47.05805962
-15704.2702, 1.632176138, -47.09315132
-15673.2036, 1.622568883, -47.29302147
-15671.64754, 1.608112895, -47.74311073
-15670.62204, 1.60647371, -47.79193398
-15669.00365, 1.604650026, -47.8453344
-15668.88626, 1.604358282, -47.85448875
-15668.24694, 1.594743363, -48.16115974
-15665.78197, 1.592050953, -48.24049751
-15665.58053, 1.591933338, -48.24354897
-15663.30126, 1.583208777, -48.51970543
-15657.48832, 1.574238497, -48.79586189
-15656.76509, 1.570827876, -48.90571419
-15656.19924, 1.563672331, -49.14220177
-15646.97788, 1.555708286, -49.38021507
-15622.88585, 1.552929292, -49.39242088
-15619.18476, 1.549913728, -49.48243874
-15619.07944, 1.548808671, -49.52058189
-15615.94904, 1.539693152, -49.82114998
-15584.08074, 1.532978818, -49.94473381
-15579.05792, 1.524261946, -50.23157036
-15573.78385, 1.52199439, -50.29259941
-15559.76257, 1.517169039, -50.41313179
-15553.28481, 1.510974592, -50.61147621
-15549.73048, 1.501272378, -50.94561028
-15539.7078, 1.496592874, -51.07834846
-15535.61087, 1.492913475, -51.19735512
-15515.56564, 1.482078606, -51.52386055
-15506.23986, 1.476838947, -51.68406181
-15494.46738, 1.472700575, -51.79543983
-15474.91821, 1.472117328, -51.74814232
-15471.41603, 1.461942756, -52.11584236
-15466.45908, 1.45998029, -52.17229424
-15440.67659, 1.452677328, -52.35690712
-15438.1522, 1.452313626, -52.3614843
-15402.9055, 1.446477804, -52.45760506
-15402.06103, 1.446168501, -52.46675941
-15395.95648, 1.438209476, -52.75054451
-15392.60623, 1.435357621, -52.84971672
-15385.10025, 1.431106942, -52.98703209
-15374.83438, 1.428093946, -53.06789558
-15351.54654, 1.423016929, -53.18232506
-15343.82787, 1.419815844, -53.27997154
-15316.77844, 1.413381553, -53.43559563
-15287.43279, 1.409039394, -53.50120186
-15286.78071, 1.385152446, -54.46698662
-15286.75433, 1.384860931, -54.47919243
-15284.89794, 1.381700074, -54.60277626
-15284.47157, 1.381232194, -54.62108498
-15283.0691, 1.374542673, -54.89418999
-15281.9432, 1.372175227, -54.98878502
-15279.97271, 1.370144802, -55.06659706
-15277.91401, 1.367651661, -55.16424355
-15275.57464, 1.359135172, -55.51668633
-15275.11152, 1.358594927, -55.53804649
-15273.69822, 1.352267624, -55.8050486
-15270.11828, 1.349298497, -55.91947807
-15269.30578, 1.34786621, -55.97745567
-15267.93935, 1.345309274, -56.08425652
-15264.28648, 1.336443561, -56.45805946
-15260.56302, 1.334771787, -56.51756279
-15253.50885, 1.329394725, -56.72811302
-15239.25238, 1.326956198, -56.78151344
-15233.55006, 1.317645428, -57.17820229
-15232.03416, 1.315992941, -57.24685997
-15227.61359, 1.315292441, -57.26059151
-15224.1819, 1.312278639, -57.38417534
-15197.38014, 1.303015241, -57.70305214
-15168.102, 1.297782182, -57.82968742
-15166.92726, 1.287830752, -58.28893105
-15164.62614, 1.285712509, -58.38047462
-15162.44782, 1.278384462, -58.71918587
-15161.23297, 1.27569157, -58.8427697
-15157.47787, 1.273109287, -58.95109627
-15141.57181, 1.266932611, -59.18453239
-15127.6238, 1.256852968, -59.6193644
-15115.85414, 1.250713033, -59.87568642
-15092.45182, 1.24219977, -60.20371758
-15070.38672, 1.240622913, -60.19151176
-15060.28842, 1.238225261, -60.27084953
-15055.29953, 1.234810869, -60.42189644
-15041.39133, 1.230891474, -60.56378899
-15016.84115, 1.227595149, -60.62939522
-15010.36136, 1.224839393, -60.74229897
-14970.34723, 1.22214343, -60.71331017
-14912.41139, 1.214078036, -60.88571724
-14881.21793, 1.212642984, -60.82926537
-14857.07429, 1.192751616, -61.77368996
-14833.45534, 1.188210145, -61.9155825
-14817.15283, 1.184581106, -62.04069206
-14815.52006, 1.175585059, -62.52282158
-14810.57464, 1.16508048, -63.08276314
-14810.55316, 1.165060537, -63.08428886
-14801.24762, 1.156625781, -63.51606941
-14787.0247, 1.15194854, -63.71899101
-14768.68223, 1.148043382, -63.86088356
-14753.3577, 1.138000536, -64.37047615
-14750.25462, 1.134379566, -64.56882057
-14745.23746, 1.130158059, -64.79310234
-14737.5457, 1.127925597, -64.89074883
-14709.82666, 1.122864284, -65.06468163
-14697.52924, 1.119323393, -65.22030571
-14672.59621, 1.114018758, -65.42475304
-14651.11077, 1.11148066, -65.47967918
-14618.50077, 1.106434709, -65.63682899
-14559.04027, 1.102488744, -65.60173729
-14519.3732, 1.097331548, -65.73447548
-14487.67996, 1.095977311, -65.67039497
-14455.70434, 1.092991048, -65.70548668
-14409.9219, 1.089728762, -65.69328087
-14380.3839, 1.088396823, -65.63682899
-14367.28579, 1.086825764, -65.67344643
-14337.40665, 1.085064788, -65.64140617
-14268.47948, 1.081703197, -65.5269767
-14231.54022, 1.079397992, -65.49646217
-14192.55014, 1.077902294, -65.40491859
-14164.59289, 1.076095763, -65.38508415
-14139.93489, 1.075101484, -65.330158
-14070.36385, 1.07308137, -65.12571068
-14038.09099, 1.068774584, -65.24166588
-13979.20096, 1.064145071, -65.25082024
-13966.31844, 1.062530919, -65.29048912
-13925.77042, 1.060042655, -65.25234596
-13870.48638, 1.056649895, -65.20047127
-13766.81969, 1.050434623, -65.09367043
-13753.93656, 1.049132605, -65.11350487
-13723.80422, 1.048354346, -65.01738411
-13662.27843, 1.044520175, -64.96093224
-13626.94216, 1.043189856, -64.87396584
-13605.39063, 1.04180004, -64.85718285
-13562.19359, 1.040708043, -64.7152903
-13540.48563, 1.03898324, -64.71834175
-13530.50295, 1.038547596, -64.69850731
-13499.24925, 1.037137507, -64.6344268
-13470.69863, 1.036300438, -64.5474604
-13422.74227, 1.035247342, -64.37810478
-13420.28896, 1.033850169, -64.45591682
-13365.63068, 1.031702491, -64.32317863
-13326.27599, 1.030028123, -64.23621223
-13289.42196, 1.029026141, -64.11720558
-13265.7693, 1.028114407, -64.05770226
-13234.40652, 1.026662154, -63.99514748
-13232.20934, 1.026541297, -63.99209602
-13193.9476, 1.024989476, -63.90207817
-13184.15337, 1.023610846, -63.94174706
-13131.8109, 1.022474194, -63.75255699
-13113.50578, 1.020503493, -63.7876487
-13097.29995, 1.01993728, -63.74340263
-13066.70153, 1.017433859, -63.75103127
-13012.88769, 1.014864125, -63.64575615
-12945.7502, 1.013594911, -63.38943413
-12916.78006, 1.008293377, -63.58625282
-12868.46806, 1.004418211, -63.59235573
-12788.35344, 0.998696856, -63.55726402
-12756.85627, 0.997509015, -63.4748748
-12730.73352, 0.995306571, -63.48555489
-12714.57671, 0.994972873, -63.42452583
-12666.10908, 0.992951422, -63.30704491
-12649.69948, 0.992134658, -63.27653038
-12630.94258, 0.989506328, -63.3528167
-12624.17772, 0.989241665, -63.33450798
-12565.61462, 0.987394866, -63.15447227
-12545.8743, 0.985719422, -63.16210091
-12488.044, 0.982540194, -63.07208305
-12390.02203, 0.978178123, -62.84932701
-12374.09031, 0.977812414, -62.78982368
-12348.98073, 0.976751081, -62.72879463
-12330.21922, 0.9762947, -62.66166267
-12312.60077, 0.97497929, -62.65555977
-12239.26244, 0.972297593, -62.44806099
-12204.59898, 0.971155022, -62.34126015
-12143.71305, 0.96857162, -62.19173897
-12086.4753, 0.96732437, -61.97050865
-11995.80047, 0.963588703, -61.73707253
-11952.49108, 0.962449395, -61.58297417
-11950.55561, 0.961798377, -61.61501442
-11929.41794, 0.961062115, -61.55093391
-11870.29653, 0.960091157, -61.3007148
-11807.73808, 0.959900641, -60.97878654
-11758.31122, 0.958745903, -60.79112221
-11726.77571, 0.958204101, -60.65685829
-5371.489294, 0.957654623, -25.04488029
-5371.483547, 0.957443711, -25.0509832
-5368.212318, 0.953296274, -25.17456703
-5341.236699, 0.946049876, -25.26000771
-5327.397691, 0.937525556, -25.47513512
-5327.386289, 0.932203312, -25.66432518
-5327.206925, 0.931443848, -25.69026253
-5323.453733, 0.926295928, -25.85198952
-5321.8738, 0.918166403, -26.13882607
-5290.494287, 0.907042021, -26.35090202
-5279.262631, 0.898240447, -26.6102755
-5277.773764, 0.897019283, -26.64689293
-5277.004336, 0.890989833, -26.87270042
-5272.505346, 0.886148325, -27.03137596
-5269.560899, 0.885095848, -27.05273613
-5269.117785, 0.876277471, -27.39449883
-5262.39002, 0.873499327, -27.46163078
-5232.700322, 0.866656249, -27.5379171
-5225.856677, 0.862924974, -27.64166649
-5217.289084, 0.848894323, -28.15888771
-5151.596048, 0.834880477, -28.29925453
-5143.98853, 0.820944595, -28.84546455
-5143.620301, 0.820768198, -28.85004173
-5143.057826, 0.816979625, -29.01176872
-5142.797247, 0.815629399, -29.06974632
-5133.360115, 0.811762729, -29.17349571
-5121.786239, 0.806251599, -29.33827415
-5110.618668, 0.803830417, -29.36878868
-5103.53954, 0.802738897, -29.36726295
-5102.329513, 0.794936641, -29.7120771
-5095.752641, 0.789537323, -29.91347298
-5083.1574, 0.786319513, -29.9729763
-5082.995117, 0.786267264, -29.97450203
-5071.129354, 0.781600367, -30.10724022
-5069.204828, 0.78148089, -30.09808586
-5049.349959, 0.77626351, -30.20030952
-5047.416932, 0.774104276, -30.28880165
-5041.23637, 0.772023561, -30.34220207
-5030.321685, 0.765894588, -30.55732948
-5019.11099, 0.764291587, -30.5527523
-4994.453138, 0.755666493, -30.79076561
-4975.038512, 0.749418653, -30.95554405
-4946.580282, 0.744886793, -30.96774986
-4943.722395, 0.744215799, -30.97842995
-4929.209519, 0.739856527, -31.08828224
-4915.358693, 0.736449942, -31.15693993
-4905.044143, 0.733207459, -31.24390633
-4905.029289, 0.73319316, -31.24390633
-4904.100948, 0.731305899, -31.33392418
-4901.875358, 0.729249407, -31.42241631
-4894.293595, 0.726410428, -31.51090843
-4867.36649, 0.713326725, -31.99151222
-4864.203086, 0.710351249, -32.12577614
-4861.810357, 0.708244429, -32.2218969
-4854.83752, 0.703674341, -32.41413841
-4854.793398, 0.689181628, -33.22124763
-4851.732641, 0.676851572, -33.90629875
-4849.054483, 0.668825107, -34.35943947
-4847.653673, 0.667460472, -34.42962288
-4845.68396, 0.664762333, -34.57609261
-4840.476223, 0.662103019, -34.69357353
-4834.335403, 0.65940247, -34.80800301
-4792.148394, 0.645006231, -35.34811012
-4775.351558, 0.637913616, -35.65630684
-4767.903977, 0.63564589, -35.73869606
-4763.116769, 0.6319111, -35.94009193
-4761.310689, 0.630377322, -36.02400688
-4751.201673, 0.626532487, -36.18878532
-4741.45616, 0.621840503, -36.41611855
-4724.533122, 0.616224429, -36.64497749
-4721.430741, 0.612742345, -36.85552773
-4720.934488, 0.606147401, -37.30714272
-4719.130773, 0.605574594, -37.33155434
-4718.893665, 0.603739367, -37.45818962
-4714.390303, 0.601191403, -37.59703072
-4710.90059, 0.599695779, -37.67179131
-4692.181115, 0.593406087, -37.95252495
-4663.675278, 0.583037766, -38.448386
-4640.067778, 0.580983202, -38.38277977
-4633.534901, 0.568666597, -39.2539695
-4628.931813, 0.565905677, -39.42485085
-4625.538679, 0.56460961, -39.49350853
-4625.444579, 0.56457334, -39.49655998
-4618.054132, 0.562701622, -39.57132057
-4615.823898, 0.562036634, -39.60336082
-4611.718001, 0.559891367, -39.73304756
-4600.126864, 0.557745702, -39.79102516
-4594.548882, 0.556056591, -39.87188866
-4586.534752, 0.553894938, -39.96800941
-4585.884692, 0.553777915, -39.97106087
-4579.281785, 0.547924921, -40.38148125
-4571.498719, 0.544969248, -40.54778542
-4560.12099, 0.541334095, -40.73697548
-4537.907966, 0.536171897, -40.95057716
-4502.59765, 0.529795878, -41.1382415
-4469.19609, 0.526193148, -41.11077843
-4438.66167, 0.518328767, -41.48458138
-4403.915496, 0.490242233, -43.72129616
-4398.070358, 0.485253665, -44.1469738
-4394.24565, 0.474360273, -45.20582787
-4386.650644, 0.471217972, -45.44689262
-4386.362868, 0.4548629, -47.2075808
-4382.278743, 0.444040894, -48.39307014
-4369.714174, 0.438129603, -48.93928017
-4362.543521, 0.433792931, -49.37411217
-4352.522362, 0.430833756, -49.6136512
-4350.748263, 0.43014589, -49.67620598
-4325.842375, 0.421437226, -50.45890358
-4323.651137, 0.42024359, -50.58401314
-4320.957778, 0.418398779, -50.78693474
-4318.364307, 0.417452673, -50.87695259
-4292.754857, 0.410790067, -51.42621407
-4292.742079, 0.409424059, -51.60624977
-4292.564611, 0.409378665, -51.61082695
-4264.248406, 0.404895741, -51.85036598
-4260.385488, 0.40171639, -52.23332329
-4260.221472, 0.401591447, -52.24858055
-4258.777444, 0.393725846, -53.33032051
-4253.845151, 0.388320498, -54.04436043
-4251.756859, 0.379651619, -55.30918755
-4247.087584, 0.376951863, -55.6601046
-4241.044634, 0.376213253, -55.69061913
-4231.779422, 0.371850077, -56.24598351
-4228.395393, 0.370759563, -56.37109306
-4226.976093, 0.370378743, -56.41228767
-4225.129653, 0.369388157, -56.54350014
-4210.993213, 0.366162671, -56.86390266
-4210.426253, 0.366132594, -56.86085121
-4199.480692, 0.360630536, -57.60845711
-4198.731377, 0.360211619, -57.66796043
-4193.513299, 0.358488349, -57.88156212
-4187.72078, 0.355410467, -58.31791985
-4184.938986, 0.353892565, -58.53762444
-4179.520568, 0.352543287, -58.69172279
-4160.788074, 0.348863179, -59.05789711
-4150.478141, 0.345583098, -59.48662621
-4143.517186, 0.344409654, -59.59342705
-4111.202594, 0.338937718, -60.09996819
-4088.376074, 0.333474914, -60.76823631
-4061.315502, 0.333318169, -60.38070183
-4058.297636, 0.330144073, -60.93454048
-4048.987694, 0.327160818, -61.36326958
-4030.871698, 0.323248761, -61.84387337
-4017.723368, 0.321120002, -62.05747505
-4000.47198, 0.318809308, -62.24513939
-3972.106931, 0.317140676, -62.12460701
-3957.143602, 0.315294055, -62.2573452
-3957.130404, 0.315292187, -62.2573452
-3896.570345, 0.308837149, -62.59605644
-3871.542271, 0.30797329, -62.36109459
-3852.089991, 0.30341207, -63.00037392
-3842.040569, 0.299713249, -63.62897316
-3825.887488, 0.295533991, -64.27588112
-3818.753814, 0.294468076, -64.39183632
-3800.938427, 0.291172616, -64.82819405
-3798.044129, 0.279923475, -67.44939186
-3798.037441, 0.279911092, -67.45244331
-3795.326614, 0.277908353, -67.90100685
-3794.984985, 0.277391631, -68.02306496
-3792.447155, 0.270323956, -69.79443321
-3792.446916, 0.270309513, -69.79748466
-3791.830531, 0.268756571, -70.19875069
-3791.752816, 0.268568897, -70.2460482
-3790.172606, 0.267596329, -70.4779586
-3789.386356, 0.266148839, -70.85328728
-3788.323387, 0.265574265, -70.98907692
-3787.161799, 0.264817036, -71.1736898
-3785.713815, 0.263985887, -71.37508568
-3785.252168, 0.263600928, -71.47273216
-3784.505832, 0.26322324, -71.56275002
-3783.219878, 0.262675467, -71.6893853
-3782.300143, 0.262227034, -71.79618614
-3779.836221, 0.261418966, -71.97469612
-3779.015392, 0.261010696, -72.07386833
-3777.370906, 0.260543331, -72.17304054
-3776.29141, 0.260208056, -72.24780113
-3772.991361, 0.259122004, -72.49039162
-3771.628658, 0.258742216, -72.57278084
-3766.759792, 0.257299336, -72.89165764
-3765.886333, 0.257051569, -72.94505806
